issue_comments.Time,issue_comments,issue_comments.name
2018-04-01,1134.0,openjournals_jossreviews
2018-04-01,807.0,openshift_openshiftdocs
2018-04-01,151.0,openshift_release
2018-04-01,1666.0,openssl_openssl
2018-04-01,346.0,openwrt_openwrt
2018-04-01,384.0,oppia_oppia
2018-04-01,912.0,PaddlePaddle_Paddle
2018-04-01,1538.0,pandasdev_pandas
2018-04-01,126.0,php_phpsrc
2018-04-01,907.0,pingcap_tidb
2018-04-01,517.0,postmanlabs_postmanappsupport
2018-04-01,1146.0,PowerShell_PowerShell
2018-04-01,214.0,ppy_osu
2018-04-01,469.0,PrestaShop_PrestaShop
2018-04-01,131.0,prusa3d_PrusaSlicer
2018-04-01,916.0,python_cpython
2018-04-01,2678.0,pytorch_pytorch
2018-04-01,626.0,qbittorrent_qBittorrent
2018-04-01,404.0,qgis_QGIS
2018-04-01,384.0,qmk_qmk_firmware
2018-04-01,1377.0,rails_rails
2018-04-01,1562.0,rancher_rancher
2018-04-01,870.0,rapid7_metasploitframework
2018-04-01,840.0,rayproject_ray
2018-04-01,114.0,redis_redis
2018-04-01,79.0,Regalis11_Barotrauma
2018-04-01,361.0,renovatebot_renovate
2018-04-01,1273.0,RocketChat_Rocket.Chat
2018-04-01,942.0,RPCS3_rpcs3
2018-04-01,304.0,rstudio_rstudio
2018-04-01,7058.0,rustlang_rust
2018-04-01,908.0,scikitlearn_scikitlearn
2018-04-01,516.0,scipy_scipy
2018-04-01,117.0,solanalabs_solana
2018-04-01,33.0,sourcegraph_sourcegraph
2018-04-01,610.0,spack_spack
2018-04-01,483.0,spyderide_spyder
2018-04-01,787.0,storybookjs_storybook
2018-04-01,590.0,strapi_strapi
2018-04-01,1755.0,symfony_symfony
2018-04-01,804.0,systemd_systemd
2018-04-01,191.0,tachiyomiorg_tachiyomi
2018-04-01,88.0,tachiyomiorg_tachiyomiextensions
2018-04-01,446.0,TeamNewPipe_NewPipe
2018-04-01,4185.0,tensorflow_tensorflow
2018-04-01,351.0,termux_termuxpackages
2018-04-01,3493.0,tgstation_tgstation
2018-04-01,594.0,uBlockOrigin_uAssets
2018-04-01,759.0,Ultimaker_Cura
2018-04-01,459.0,vercel_next.js
2018-04-01,1351.0,webcompat_webbugs
2018-04-01,751.0,woocommerce_woocommerce
2018-04-01,2472.0,WordPress_gutenberg
2018-04-01,570.0,xamarin_xamarinmacios
2018-04-01,490.0,xbmc_xbmc
2018-04-01,103.0,yuzuemu_yuzu
2018-04-01,1307.0,zephyrprojectrtos_zephyr
2018-04-01,9.0,zerotomastery_starthereguidelines
2018-04-01,265.0,ziglang_zig
2018-04-01,1613.0,zulip_zulip
2018-05-01,2630.0,AdguardTeam_AdguardFilters
2018-05-01,2833.0,angular_angular
2018-05-01,1322.0,angular_components
2018-05-01,169.0,ankidroid_AnkiAndroid
2018-05-01,6131.0,ansible_ansible
2018-05-01,5056.0,antdesign_antdesign
2018-05-01,613.0,apache_airflow
2018-05-01,447.0,apache_arrow
2018-05-01,1279.0,apache_beam
2018-05-01,2.0,apache_doris
2018-05-01,612.0,apache_flink
2018-05-01,39.0,apache_hudi
2018-05-01,281.0,apache_pulsar
2018-05-01,198.0,apache_shardingsphere
2018-05-01,8421.0,apache_spark
2018-05-01,610.0,apache_superset
2018-05-01,185.0,apache_tvm
2018-05-01,2841.0,apple_swift
2018-05-01,892.0,ArduPilot_ardupilot
2018-05-01,89.0,argoproj_argocd
2018-05-01,488.0,Automattic_jetpack
2018-05-01,1575.0,Automattic_wpcalypso
2018-05-01,300.0,azerothcore_azerothcorewotlk
2018-05-01,518.0,Azure_azurecli
2018-05-01,824.0,Azure_azurepowershell
2018-05-01,1262.0,Azure_azurerestapispecs
2018-05-01,10.0,Azure_azuresdkforjava
2018-05-01,277.0,Azure_azuresdkfornet
2018-05-01,449.0,Azure_azuresdkforpython
2018-05-01,437.0,bioconda_biocondarecipes
2018-05-01,1487.0,bitcoin_bitcoin
2018-05-01,6.0,bitnami_charts
2018-05-01,20.0,brave_bravebrowser
2018-05-01,29.0,brave_bravecore
2018-05-01,796.0,ccxt_ccxt
2018-05-01,1466.0,ceph_ceph
2018-05-01,1774.0,cilium_cilium
2018-05-01,1018.0,CleverRaven_CataclysmDDA
2018-05-01,192.0,ClickHouse_ClickHouse
2018-05-01,5718.0,cmssw_cmssw
2018-05-01,4146.0,cockroachdb_cockroach
2018-05-01,1003.0,condaforge_stagedrecipes
2018-05-01,1016.0,containers_podman
2018-05-01,35.0,coolsnowwolf_lede
2018-05-01,586.0,cypressio_cypress
2018-05-01,21.0,darktableorg_darktable
2018-05-01,129.0,DataDog_datadogagent
2018-05-01,295.0,dbeaver_dbeaver
2018-05-01,1438.0,DefinitelyTyped_DefinitelyTyped
2018-05-01,70.0,demisto_content
2018-05-01,619.0,denoland_deno
2018-05-01,773.0,desktop_desktop
2018-05-01,83.0,directus_directus
2018-05-01,160.0,docker_docs
2018-05-01,292.0,dotnet_aspnetcore
2018-05-01,1203.0,dotnet_AspNetCore.Docs
2018-05-01,767.0,dotnet_docs
2018-05-01,1185.0,dotnet_efcore
2018-05-01,2533.0,dotnet_roslyn
2018-05-01,2459.0,elastic_elasticsearch
2018-05-01,3099.0,elastic_kibana
2018-05-01,1085.0,electron_electron
2018-05-01,636.0,elementor_elementor
2018-05-01,884.0,envoyproxy_envoy
2018-05-01,508.0,espressif_espidf
2018-05-01,649.0,expo_expo
2018-05-01,941.0,facebook_react
2018-05-01,2671.0,facebook_reactnative
2018-05-01,488.0,firstcontributions_firstcontributions
2018-05-01,508.0,flathub_flathub
2018-05-01,334.0,flutter_engine
2018-05-01,3411.0,flutter_flutter
2018-05-01,142.0,flutter_plugins
2018-05-01,1383.0,gatsbyjs_gatsby
2018-05-01,1602.0,gentoo_gentoo
2018-05-01,305.0,getsentry_sentry
2018-05-01,12.0,gitpodio_gitpod
2018-05-01,877.0,gogitea_gitea
2018-05-01,3045.0,godotengine_godot
2018-05-01,3189.0,golang_go
2018-05-01,842.0,gradle_gradle
2018-05-01,1176.0,grafana_grafana
2018-05-01,86.0,gravitational_teleport
2018-05-01,2719.0,grpc_grpc
2018-05-01,1015.0,hashicorp_terraformprovideraws
2018-05-01,383.0,hashicorp_terraformproviderazurerm
2018-05-01,326.0,hashicorp_vault
2018-05-01,1989.0,homeassistant_core
2018-05-01,191.0,homeassistant_frontend
2018-05-01,158.0,homeassistant_homeassistant.io
2018-05-01,578.0,Homebrew_homebrewcask
2018-05-01,1430.0,Homebrew_homebrewcore
2018-05-01,381.0,influxdata_telegraf
2018-05-01,574.0,IntelRealSense_librealsense
2018-05-01,5867.0,istio_istio
2018-05-01,143.0,JetBrains_swot
2018-05-01,459.0,jitsi_jitsimeet
2018-05-01,132.0,jlord_patchwork
2018-05-01,2231.0,joomla_joomlacms
2018-05-01,1809.0,JuliaLang_julia
2018-05-01,208.0,Kaiserreich_Kaiserreich4
2018-05-01,142.0,keycloak_keycloak
2018-05-01,551.0,Koenkk_zigbee2mqtt
2018-05-01,24734.0,kubernetes_kubernetes
2018-05-01,432.0,kubernetes_minikube
2018-05-01,2149.0,kubernetes_testinfra
2018-05-01,2704.0,kubernetes_website
2018-05-01,611.0,kubevirt_kubevirt
2018-05-01,1032.0,laravel_framework
2018-05-01,73.0,leanprovercommunity_mathlib
2018-05-01,983.0,macports_macportsports
2018-05-01,2431.0,magento_magento2
2018-05-01,2561.0,MarlinFirmware_Marlin
2018-05-01,1098.0,mastodon_mastodon
2018-05-01,924.0,matplotlib_matplotlib
2018-05-01,378.0,matrixorg_synapse
2018-05-01,359.0,mattermost_mattermostwebapp
2018-05-01,663.0,metabase_metabase
2018-05-01,143.0,MetaMask_ethphishingdetect
2018-05-01,716.0,MetaMask_metamaskextension
2018-05-01,196.0,microsoft_azuredatastudio
2018-05-01,808.0,microsoft_fluentui
2018-05-01,109.0,microsoft_terminal
2018-05-01,2010.0,microsoft_TypeScript
2018-05-01,373.0,microsoft_vcpkg
2018-05-01,6208.0,microsoft_vscode
2018-05-01,1223.0,microsoft_WSL
2018-05-01,5284.0,MicrosoftDocs_azuredocs
2018-05-01,4.0,MicrosoftDocs_microsoft365docs
2018-05-01,25.0,MicrosoftDocs_msteamsdocs
2018-05-01,127.0,microsoftgraph_microsoftgraphdocs
2018-05-01,5.0,mozillamobile_fenix
2018-05-01,1075.0,mrdoob_three.js
2018-05-01,1373.0,mui_materialui
2018-05-01,534.0,neovim_neovim
2018-05-01,144.0,nextcloud_desktop
2018-05-01,1160.0,nextcloud_server
2018-05-01,6817.0,NixOS_nixpkgs
2018-05-01,4411.0,nodejs_node
2018-05-01,217.0,nrwl_nx
2018-05-01,61.0,obsproject_obsstudio
2018-05-01,1585.0,odoo_odoo
2018-05-01,406.0,OpenAPITools_openapigenerator
2018-05-01,455.0,opencv_opencv
2018-05-01,446.0,openhab_openhabaddons
2018-05-01,1194.0,openjournals_jossreviews
2018-05-01,1481.0,openshift_openshiftdocs
2018-05-01,124.0,openshift_release
2018-05-01,1181.0,openssl_openssl
2018-05-01,423.0,openwrt_openwrt
2018-05-01,345.0,oppia_oppia
2018-05-01,1063.0,PaddlePaddle_Paddle
2018-05-01,1481.0,pandasdev_pandas
2018-05-01,115.0,php_phpsrc
2018-05-01,1195.0,pingcap_tidb
2018-05-01,694.0,postmanlabs_postmanappsupport
2018-05-01,1027.0,PowerShell_PowerShell
2018-05-01,460.0,ppy_osu
2018-05-01,437.0,PrestaShop_PrestaShop
2018-05-01,386.0,prusa3d_PrusaSlicer
2018-05-01,1598.0,python_cpython
2018-05-01,2349.0,pytorch_pytorch
2018-05-01,869.0,qbittorrent_qBittorrent
2018-05-01,604.0,qgis_QGIS
2018-05-01,489.0,qmk_qmk_firmware
2018-05-01,829.0,rails_rails
2018-05-01,1312.0,rancher_rancher
2018-05-01,575.0,rapid7_metasploitframework
2018-05-01,1232.0,rayproject_ray
2018-05-01,240.0,redis_redis
2018-05-01,109.0,Regalis11_Barotrauma
2018-05-01,423.0,renovatebot_renovate
2018-05-01,975.0,RocketChat_Rocket.Chat
2018-05-01,1199.0,RPCS3_rpcs3
2018-05-01,338.0,rstudio_rstudio
2018-05-01,7925.0,rustlang_rust
2018-05-01,1086.0,scikitlearn_scikitlearn
2018-05-01,383.0,scipy_scipy
2018-05-01,137.0,solanalabs_solana
2018-05-01,84.0,sourcegraph_sourcegraph
2018-05-01,888.0,spack_spack
2018-05-01,628.0,spyderide_spyder
2018-05-01,657.0,storybookjs_storybook
2018-05-01,883.0,strapi_strapi
2018-05-01,1383.0,symfony_symfony
2018-05-01,902.0,systemd_systemd
2018-05-01,127.0,tachiyomiorg_tachiyomi
2018-05-01,68.0,tachiyomiorg_tachiyomiextensions
2018-05-01,245.0,TeamNewPipe_NewPipe
2018-05-01,4246.0,tensorflow_tensorflow
2018-05-01,412.0,termux_termuxpackages
2018-05-01,3619.0,tgstation_tgstation
2018-05-01,627.0,uBlockOrigin_uAssets
2018-05-01,834.0,Ultimaker_Cura
2018-05-01,1174.0,vercel_next.js
2018-05-01,1267.0,webcompat_webbugs
2018-05-01,785.0,woocommerce_woocommerce
2018-05-01,2176.0,WordPress_gutenberg
2018-05-01,526.0,xamarin_xamarinmacios
2018-05-01,404.0,xbmc_xbmc
2018-05-01,62.0,yuzuemu_yuzu
2018-05-01,2684.0,zephyrprojectrtos_zephyr
2018-05-01,7.0,zerotomastery_starthereguidelines
2018-05-01,237.0,ziglang_zig
2018-05-01,1157.0,zulip_zulip
2018-06-01,2620.0,AdguardTeam_AdguardFilters
2018-06-01,2405.0,angular_angular
2018-06-01,1090.0,angular_components
2018-06-01,195.0,ankidroid_AnkiAndroid
2018-06-01,4734.0,ansible_ansible
2018-06-01,1340.0,antdesign_antdesign
2018-06-01,560.0,apache_airflow
2018-06-01,306.0,apache_arrow
2018-06-01,1542.0,apache_beam
2018-06-01,17.0,apache_doris
2018-06-01,386.0,apache_flink
2018-06-01,46.0,apache_hudi
2018-06-01,464.0,apache_pulsar
2018-06-01,103.0,apache_shardingsphere
2018-06-01,7947.0,apache_spark
2018-06-01,562.0,apache_superset
2018-06-01,501.0,apache_tvm
2018-06-01,2966.0,apple_swift
2018-06-01,748.0,ArduPilot_ardupilot
2018-06-01,62.0,argoproj_argocd
2018-06-01,619.0,Automattic_jetpack
2018-06-01,1701.0,Automattic_wpcalypso
2018-06-01,179.0,azerothcore_azerothcorewotlk
2018-06-01,571.0,Azure_azurecli
2018-06-01,896.0,Azure_azurepowershell
2018-06-01,1208.0,Azure_azurerestapispecs
2018-06-01,50.0,Azure_azuresdkforjava
2018-06-01,270.0,Azure_azuresdkfornet
2018-06-01,421.0,Azure_azuresdkforpython
2018-06-01,624.0,bioconda_biocondarecipes
2018-06-01,1394.0,bitcoin_bitcoin
2018-06-01,16.0,bitnami_charts
2018-06-01,201.0,brave_bravebrowser
2018-06-01,110.0,brave_bravecore
2018-06-01,796.0,ccxt_ccxt
2018-06-01,1418.0,ceph_ceph
2018-06-01,1845.0,cilium_cilium
2018-06-01,1081.0,CleverRaven_CataclysmDDA
2018-06-01,185.0,ClickHouse_ClickHouse
2018-06-01,5706.0,cmssw_cmssw
2018-06-01,3763.0,cockroachdb_cockroach
2018-06-01,861.0,condaforge_stagedrecipes
2018-06-01,1494.0,containers_podman
2018-06-01,49.0,coolsnowwolf_lede
2018-06-01,1012.0,cypressio_cypress
2018-06-01,6.0,darktableorg_darktable
2018-06-01,138.0,DataDog_datadogagent
2018-06-01,399.0,dbeaver_dbeaver
2018-06-01,2046.0,DefinitelyTyped_DefinitelyTyped
2018-06-01,110.0,demisto_content
2018-06-01,984.0,denoland_deno
2018-06-01,827.0,desktop_desktop
2018-06-01,19.0,directus_directus
2018-06-01,153.0,docker_docs
2018-06-01,548.0,dotnet_aspnetcore
2018-06-01,1485.0,dotnet_AspNetCore.Docs
2018-06-01,786.0,dotnet_docs
2018-06-01,1283.0,dotnet_efcore
2018-06-01,2645.0,dotnet_roslyn
2018-06-01,2502.0,elastic_elasticsearch
2018-06-01,2757.0,elastic_kibana
2018-06-01,1027.0,electron_electron
2018-06-01,717.0,elementor_elementor
2018-06-01,949.0,envoyproxy_envoy
2018-06-01,577.0,espressif_espidf
2018-06-01,735.0,expo_expo
2018-06-01,857.0,facebook_react
2018-06-01,2432.0,facebook_reactnative
2018-06-01,573.0,firstcontributions_firstcontributions
2018-06-01,374.0,flathub_flathub
2018-06-01,264.0,flutter_engine
2018-06-01,3753.0,flutter_flutter
2018-06-01,167.0,flutter_plugins
2018-06-01,2191.0,gatsbyjs_gatsby
2018-06-01,1668.0,gentoo_gentoo
2018-06-01,278.0,getsentry_sentry
2018-06-01,3.0,gitpodio_gitpod
2018-06-01,1047.0,gogitea_gitea
2018-06-01,2525.0,godotengine_godot
2018-06-01,3187.0,golang_go
2018-06-01,622.0,gradle_gradle
2018-06-01,1137.0,grafana_grafana
2018-06-01,153.0,gravitational_teleport
2018-06-01,2737.0,grpc_grpc
2018-06-01,1075.0,hashicorp_terraformprovideraws
2018-06-01,381.0,hashicorp_terraformproviderazurerm
2018-06-01,342.0,hashicorp_vault
2018-06-01,1834.0,homeassistant_core
2018-06-01,261.0,homeassistant_frontend
2018-06-01,186.0,homeassistant_homeassistant.io
2018-06-01,524.0,Homebrew_homebrewcask
2018-06-01,1484.0,Homebrew_homebrewcore
2018-06-01,480.0,influxdata_telegraf
2018-06-01,672.0,IntelRealSense_librealsense
2018-06-01,7691.0,istio_istio
2018-06-01,229.0,JetBrains_swot
2018-06-01,479.0,jitsi_jitsimeet
2018-06-01,90.0,jlord_patchwork
2018-06-01,2383.0,joomla_joomlacms
2018-06-01,2607.0,JuliaLang_julia
2018-06-01,2.0,JuliaRegistries_General
2018-06-01,179.0,Kaiserreich_Kaiserreich4
2018-06-01,227.0,keycloak_keycloak
2018-06-01,863.0,Koenkk_zigbee2mqtt
2018-06-01,19570.0,kubernetes_kubernetes
2018-06-01,541.0,kubernetes_minikube
2018-06-01,2790.0,kubernetes_testinfra
2018-06-01,3021.0,kubernetes_website
2018-06-01,824.0,kubevirt_kubevirt
2018-06-01,963.0,laravel_framework
2018-06-01,45.0,leanprovercommunity_mathlib
2018-06-01,976.0,macports_macportsports
2018-06-01,3156.0,magento_magento2
2018-06-01,2193.0,MarlinFirmware_Marlin
2018-06-01,435.0,mastodon_mastodon
2018-06-01,858.0,matplotlib_matplotlib
2018-06-01,303.0,matrixorg_synapse
2018-06-01,341.0,mattermost_mattermostwebapp
2018-06-01,423.0,metabase_metabase
2018-06-01,144.0,MetaMask_ethphishingdetect
2018-06-01,954.0,MetaMask_metamaskextension
2018-06-01,307.0,microsoft_azuredatastudio
2018-06-01,727.0,microsoft_fluentui
2018-06-01,56.0,microsoft_terminal
2018-06-01,2333.0,microsoft_TypeScript
2018-06-01,238.0,microsoft_vcpkg
2018-06-01,8013.0,microsoft_vscode
2018-06-01,824.0,microsoft_WSL
2018-06-01,5549.0,MicrosoftDocs_azuredocs
2018-06-01,2.0,MicrosoftDocs_microsoft365docs
2018-06-01,32.0,MicrosoftDocs_msteamsdocs
2018-06-01,217.0,microsoftgraph_microsoftgraphdocs
2018-06-01,227.0,mlflow_mlflow
2018-06-01,2.0,mozillamobile_fenix
2018-06-01,1336.0,mrdoob_three.js
2018-06-01,1160.0,mui_materialui
2018-06-01,825.0,neovim_neovim
2018-06-01,175.0,nextcloud_desktop
2018-06-01,1770.0,nextcloud_server
2018-06-01,7195.0,NixOS_nixpkgs
2018-06-01,4093.0,nodejs_node
2018-06-01,204.0,nrwl_nx
2018-06-01,141.0,obsproject_obsstudio
2018-06-01,2312.0,odoo_odoo
2018-06-01,681.0,OpenAPITools_openapigenerator
2018-06-01,511.0,opencv_opencv
2018-06-01,411.0,openhab_openhabaddons
2018-06-01,1285.0,openjournals_jossreviews
2018-06-01,1587.0,openshift_openshiftdocs
2018-06-01,206.0,openshift_release
2018-06-01,1352.0,openssl_openssl
2018-06-01,814.0,openwrt_openwrt
2018-06-01,779.0,oppia_oppia
2018-06-01,1026.0,PaddlePaddle_Paddle
2018-06-01,2133.0,pandasdev_pandas
2018-06-01,325.0,php_phpsrc
2018-06-01,1020.0,pingcap_tidb
2018-06-01,886.0,postmanlabs_postmanappsupport
2018-06-01,998.0,PowerShell_PowerShell
2018-06-01,486.0,ppy_osu
2018-06-01,437.0,PrestaShop_PrestaShop
2018-06-01,287.0,prusa3d_PrusaSlicer
2018-06-01,1905.0,python_cpython
2018-06-01,2626.0,pytorch_pytorch
2018-06-01,481.0,qbittorrent_qBittorrent
2018-06-01,517.0,qgis_QGIS
2018-06-01,377.0,qmk_qmk_firmware
2018-06-01,810.0,rails_rails
2018-06-01,1221.0,rancher_rancher
2018-06-01,476.0,rapid7_metasploitframework
2018-06-01,1144.0,rayproject_ray
2018-06-01,289.0,redis_redis
2018-06-01,46.0,Regalis11_Barotrauma
2018-06-01,393.0,renovatebot_renovate
2018-06-01,1088.0,RocketChat_Rocket.Chat
2018-06-01,818.0,RPCS3_rpcs3
2018-06-01,362.0,rstudio_rstudio
2018-06-01,6483.0,rustlang_rust
2018-06-01,1851.0,scikitlearn_scikitlearn
2018-06-01,500.0,scipy_scipy
2018-06-01,365.0,solanalabs_solana
2018-06-01,39.0,sourcegraph_sourcegraph
2018-06-01,830.0,spack_spack
2018-06-01,476.0,spyderide_spyder
2018-06-01,549.0,storybookjs_storybook
2018-06-01,637.0,strapi_strapi
2018-06-01,1532.0,symfony_symfony
2018-06-01,1059.0,systemd_systemd
2018-06-01,173.0,tachiyomiorg_tachiyomi
2018-06-01,90.0,tachiyomiorg_tachiyomiextensions
2018-06-01,327.0,TeamNewPipe_NewPipe
2018-06-01,4806.0,tensorflow_tensorflow
2018-06-01,395.0,termux_termuxpackages
2018-06-01,3145.0,tgstation_tgstation
2018-06-01,526.0,uBlockOrigin_uAssets
2018-06-01,671.0,Ultimaker_Cura
2018-06-01,666.0,vercel_next.js
2018-06-01,392.0,voidlinux_voidpackages
2018-06-01,960.0,webcompat_webbugs
2018-06-01,802.0,woocommerce_woocommerce
2018-06-01,2165.0,WordPress_gutenberg
2018-06-01,747.0,xamarin_xamarinmacios
2018-06-01,642.0,xbmc_xbmc
2018-06-01,93.0,yuzuemu_yuzu
2018-06-01,2194.0,zephyrprojectrtos_zephyr
2018-06-01,8.0,zerotomastery_starthereguidelines
2018-06-01,490.0,ziglang_zig
2018-06-01,940.0,zulip_zulip
2018-07-01,2643.0,AdguardTeam_AdguardFilters
2018-07-01,29.0,alibaba_nacos
2018-07-01,2687.0,angular_angular
2018-07-01,1132.0,angular_components
2018-07-01,88.0,ankidroid_AnkiAndroid
2018-07-01,5415.0,ansible_ansible
2018-07-01,1220.0,antdesign_antdesign
2018-07-01,377.0,apache_airflow
2018-07-01,721.0,apache_arrow
2018-07-01,1144.0,apache_beam
2018-07-01,1.0,apache_doris
2018-07-01,662.0,apache_flink
2018-07-01,37.0,apache_hudi
2018-07-01,583.0,apache_pulsar
2018-07-01,159.0,apache_shardingsphere
2018-07-01,8633.0,apache_spark
2018-07-01,545.0,apache_superset
2018-07-01,474.0,apache_tvm
2018-07-01,3706.0,apple_swift
2018-07-01,750.0,ArduPilot_ardupilot
2018-07-01,104.0,argoproj_argocd
2018-07-01,718.0,Automattic_jetpack
2018-07-01,1798.0,Automattic_wpcalypso
2018-07-01,6.0,aws_awscdk
2018-07-01,256.0,azerothcore_azerothcorewotlk
2018-07-01,435.0,Azure_azurecli
2018-07-01,928.0,Azure_azurepowershell
2018-07-01,1357.0,Azure_azurerestapispecs
2018-07-01,57.0,Azure_azuresdkforjava
2018-07-01,257.0,Azure_azuresdkfornet
2018-07-01,488.0,Azure_azuresdkforpython
2018-07-01,593.0,bioconda_biocondarecipes
2018-07-01,1818.0,bitcoin_bitcoin
2018-07-01,11.0,bitnami_charts
2018-07-01,182.0,brave_bravebrowser
2018-07-01,89.0,brave_bravecore
2018-07-01,603.0,ccxt_ccxt
2018-07-01,1777.0,ceph_ceph
2018-07-01,1703.0,cilium_cilium
2018-07-01,1782.0,CleverRaven_CataclysmDDA
2018-07-01,422.0,ClickHouse_ClickHouse
2018-07-01,5657.0,cmssw_cmssw
2018-07-01,3716.0,cockroachdb_cockroach
2018-07-01,702.0,condaforge_stagedrecipes
2018-07-01,1400.0,containers_podman
2018-07-01,86.0,coolsnowwolf_lede
2018-07-01,760.0,cypressio_cypress
2018-07-01,5.0,darktableorg_darktable
2018-07-01,111.0,DataDog_datadogagent
2018-07-01,434.0,dbeaver_dbeaver
2018-07-01,1924.0,DefinitelyTyped_DefinitelyTyped
2018-07-01,137.0,demisto_content
2018-07-01,251.0,denoland_deno
2018-07-01,760.0,desktop_desktop
2018-07-01,9.0,directus_directus
2018-07-01,184.0,docker_docs
2018-07-01,806.0,dotnet_aspnetcore
2018-07-01,1132.0,dotnet_AspNetCore.Docs
2018-07-01,704.0,dotnet_docs
2018-07-01,1155.0,dotnet_efcore
2018-07-01,2224.0,dotnet_roslyn
2018-07-01,2531.0,elastic_elasticsearch
2018-07-01,4225.0,elastic_kibana
2018-07-01,1019.0,electron_electron
2018-07-01,938.0,elementor_elementor
2018-07-01,865.0,envoyproxy_envoy
2018-07-01,498.0,espressif_espidf
2018-07-01,628.0,expo_expo
2018-07-01,605.0,facebook_react
2018-07-01,2721.0,facebook_reactnative
2018-07-01,629.0,firstcontributions_firstcontributions
2018-07-01,380.0,flathub_flathub
2018-07-01,368.0,flutter_engine
2018-07-01,4409.0,flutter_flutter
2018-07-01,159.0,flutter_plugins
2018-07-01,3324.0,gatsbyjs_gatsby
2018-07-01,1409.0,gentoo_gentoo
2018-07-01,343.0,getsentry_sentry
2018-07-01,9.0,gitpodio_gitpod
2018-07-01,756.0,gogitea_gitea
2018-07-01,3134.0,godotengine_godot
2018-07-01,3335.0,golang_go
2018-07-01,825.0,gradle_gradle
2018-07-01,1055.0,grafana_grafana
2018-07-01,88.0,gravitational_teleport
2018-07-01,2271.0,grpc_grpc
2018-07-01,998.0,hashicorp_terraformprovideraws
2018-07-01,534.0,hashicorp_terraformproviderazurerm
2018-07-01,349.0,hashicorp_vault
2018-07-01,2333.0,homeassistant_core
2018-07-01,218.0,homeassistant_frontend
2018-07-01,244.0,homeassistant_homeassistant.io
2018-07-01,621.0,Homebrew_homebrewcask
2018-07-01,1203.0,Homebrew_homebrewcore
2018-07-01,517.0,influxdata_telegraf
2018-07-01,817.0,IntelRealSense_librealsense
2018-07-01,5131.0,istio_istio
2018-07-01,427.0,JetBrains_swot
2018-07-01,264.0,jitsi_jitsimeet
2018-07-01,108.0,jlord_patchwork
2018-07-01,2846.0,joomla_joomlacms
2018-07-01,2175.0,JuliaLang_julia
2018-07-01,2.0,JuliaRegistries_General
2018-07-01,478.0,Kaiserreich_Kaiserreich4
2018-07-01,151.0,keycloak_keycloak
2018-07-01,461.0,Koenkk_zigbee2mqtt
2018-07-01,16747.0,kubernetes_kubernetes
2018-07-01,482.0,kubernetes_minikube
2018-07-01,2938.0,kubernetes_testinfra
2018-07-01,2035.0,kubernetes_website
2018-07-01,775.0,kubevirt_kubevirt
2018-07-01,974.0,laravel_framework
2018-07-01,124.0,leanprovercommunity_mathlib
2018-07-01,1077.0,macports_macportsports
2018-07-01,4207.0,magento_magento2
2018-07-01,1510.0,MarlinFirmware_Marlin
2018-07-01,464.0,mastodon_mastodon
2018-07-01,1141.0,matplotlib_matplotlib
2018-07-01,211.0,matrixorg_synapse
2018-07-01,313.0,mattermost_mattermostwebapp
2018-07-01,526.0,metabase_metabase
2018-07-01,101.0,MetaMask_ethphishingdetect
2018-07-01,801.0,MetaMask_metamaskextension
2018-07-01,339.0,microsoft_azuredatastudio
2018-07-01,611.0,microsoft_fluentui
2018-07-01,109.0,microsoft_terminal
2018-07-01,2464.0,microsoft_TypeScript
2018-07-01,414.0,microsoft_vcpkg
2018-07-01,7036.0,microsoft_vscode
2018-07-01,756.0,microsoft_WSL
2018-07-01,6095.0,MicrosoftDocs_azuredocs
2018-07-01,1.0,MicrosoftDocs_microsoft365docs
2018-07-01,40.0,MicrosoftDocs_msteamsdocs
2018-07-01,168.0,microsoftgraph_microsoftgraphdocs
2018-07-01,274.0,mlflow_mlflow
2018-07-01,3.0,mozillamobile_fenix
2018-07-01,1055.0,mrdoob_three.js
2018-07-01,1023.0,mui_materialui
